acas,spec,qnum,num_queries,time,status,eigmax
ACASXU_run2a_1_1_batch_2000.onnx,prop_5.vnnlib,1,4,60.72895097732544,SLOW_PROGRESS,4.5127660157667345e-5
ACASXU_run2a_1_1_batch_2000.onnx,prop_5.vnnlib,2,4,26.094825983047485,SLOW_PROGRESS,1.2312359380811014e-6
ACASXU_run2a_1_1_batch_2000.onnx,prop_5.vnnlib,3,4,26.809103965759277,SLOW_PROGRESS,2.351538744738942e-6
ACASXU_run2a_1_1_batch_2000.onnx,prop_5.vnnlib,4,4,27.53024196624756,SLOW_PROGRESS,2.4495433698964854e-6
ACASXU_run2a_1_1_batch_2000.onnx,prop_6.vnnlib,1,8,33.69060397148132,INFEASIBLE,0.11563664915291573
ACASXU_run2a_1_9_batch_2000.onnx,prop_7.vnnlib,1,6,27.986613988876343,INFEASIBLE,0.25456492987900625
ACASXU_run2a_1_9_batch_2000.onnx,prop_7.vnnlib,2,6,29.20456099510193,INFEASIBLE,0.16351937469962707
ACASXU_run2a_1_9_batch_2000.onnx,prop_7.vnnlib,3,6,29.475353956222534,INFEASIBLE,0.22391414637497667
ACASXU_run2a_2_9_batch_2000.onnx,prop_8.vnnlib,1,6,34.45629692077637,SLOW_PROGRESS,0.08899800328245203
ACASXU_run2a_2_9_batch_2000.onnx,prop_8.vnnlib,2,6,35.175331830978394,SLOW_PROGRESS,0.0073796655142501985
ACASXU_run2a_3_3_batch_2000.onnx,prop_9.vnnlib,1,4,22.99999213218689,SLOW_PROGRESS,0.0005701417175781538
ACASXU_run2a_4_5_batch_2000.onnx,prop_10.vnnlib,1,4,32.47560787200928,SLOW_PROGRESS,0.2347562347009004
